0.040010135153984,0.72969252644857,0.344119215861729
0.040144994460041,0.726907806066237,0.367434014873031
0.040279542864711,0.724126141744783,0.39137372077649
0.040413824831152,0.721347414139266,0.415922825121232
0.041988201123302,0.721648008957609,0.404294642401749
0.043588750936828,0.721947892042485,0.392941997695528
0.045215212720507,0.722246702748317,0.381857942039293
0.046867320671223,0.722544055965996,0.371035788873407
0.048544805183242,0.722839544695768,0.360469093156665
0.05024739328189,0.723132742521158,0.350151634590124
0.051974809061191,0.72342320595286,0.340077403350338
0.053726774130868,0.723710476630668,0.330240587598385
0.055503008074014,0.723994083376807,0.320635562360327
0.057303228915433,0.724273544094168,0.311256879523008
0.056683513346513,0.723976103371304,0.309232903456815
0.056067506247864,0.723673698865999,0.307248193632111
0.055455202600098,0.723365901195855,0.305301921846266
0.054846598398465,0.723052281468136,0.303393272610152
0.054241690521081,0.722732410615749,0.301521442146967
0.053640476605164,0.722405858062642,0.299685637096991
0.053042954931949,0.722072188990018,0.297885072547568
0.052449124322673,0.721730957783332,0.296118968163878
0.051858984064555,0.721381681407162,0.294386534348972
0.051272533930642,0.721023737695523,0.292686920065797
0.051945552853541,0.723572832500974,0.289014427566087
0.052620247632949,0.726107120872312,0.285406129823714
0.053296574657338,0.728626422332954,0.281860406728834
0.05397449299187,0.731130525336015,0.278375661367338
0.054653964336877,0.733619225022266,0.274950338118241
0.055334953052629,0.736092333754809,0.271582927065061
0.05601742620301,0.738549682929407,0.268271963784125
0.056701353602175,0.740991123295212,0.265016028362536
0.057386707861596,0.743416524958557,0.261813744285362
0.058073464437046,0.745825777300404,0.25866377731921
0.058052018033703,0.735634886773731,0.251726842690847
0.058029290217877,0.725535150891847,0.244936939245461
0.058005281034857,0.715526313138168,0.238292059573344
0.057979992504219,0.705608065425043,0.231790157093101
0.057953428509708,0.695780071092856,0.225429168314698
0.05792559471823,0.686041978570979,0.219207024742065
0.057896498515376,0.676393429440125,0.213121659177638
0.057866148948824,0.666834064779189,0.207171009721962
0.0578345566745,0.657363533040465,0.201353023366905
0.057801733899008,0.647981506388061,0.195665661696025
0.058705377654756,0.639077972148344,0.200188877148895
0.059614920217839,0.630294464110688,0.204703506228886
0.060530315086552,0.621631188825486,0.20920763899988
0.061451516361801,0.613088271673135,0.213699413853145
0.06237847877518,0.604665771046917,0.218177023122288
0.063311157733972,0.596363684458864,0.222638715070466
0.064249509376971,0.588181952292193,0.227082794717029
0.065193490641133,0.580120460602446,0.231507624121988
0.066143059341298,0.572179043451774,0.235911622341576
0.067098174267367,0.564357484978713,0.240293265137
0.070848700274334,0.566343773920655,0.245786659774553
0.074687026954175,0.568349799851825,0.251266760776547
0.07861208923344,0.570375478288782,0.256732291894955
0.082622843249445,0.572420723583139,0.262182046949117
0.08671826997971,0.574485446900756,0.267614884546208
0.090897382730976,0.57656955421453,0.273029713712906
0.09515926765909,0.578672941567072,0.278425394798628
0.099503093821788,0.580795494318751,0.283800743261179
0.103927903121956,0.582937106145224,0.289155097969028
0.1084327543347,0.585097662498331,0.294487885597023
0.111361978339337,0.595692872856349,0.293692758398774
0.114321090594765,0.606352205818903,0.292878736655315
0.117310070891294,0.617075367871232,0.292046636309479
0.12032891951972,0.627862109696991,0.291197278160306
0.123377656688039,0.638712226541901,0.290331487827016
0.126456319538117,0.649625558743058,0.289450100313392
0.129564939539956,0.6606019936293,0.288554002552058
0.132703557346767,0.671641464357849,0.287644090801782
0.135872282607198,0.682743945845255,0.286721151812912
0.139071254817062,0.693909458352352,0.28578595698524
0.138817912336481,0.70304456895282,0.29314323959079
0.138568316844914,0.712223319503901,0.300527199090248
0.138322243850524,0.72144574889867,0.307937759096829
0.138079465745941,0.730711911582165,0.315374986195314
0.137839752309418,0.740021877386236,0.322839087000236
0.137602871129876,0.749375731341859,0.330330405374262
0.1373685879775,0.758773573465868,0.337849419881067
0.137136667136622,0.768215518519837,0.345396741593348
0.136906871713615,0.777701695740103,0.352973112451748
0.136678963929545,0.787232248539286,0.360579404497262
0.136154485341487,0.789279231616486,0.360497988952306
0.135632809012028,0.79132843660262,0.360408531855885
0.135113796038839,0.793379505797426,0.360311561478489
0.134597308864531,0.795432089558838,0.360207615496367
0.134083211569539,0.797485847396424,0.360097254055741
0.133571370156231,0.799540449114805,0.359981084736383
0.133061652826616,0.801595576029424,0.359859817703595
0.132553930257051,0.803650922272718,0.35973442416704
0.132048075875205,0.805706196130392,0.359607071034251
0.131543966134228,0.807761120247588,0.359481618857258
0.130561410464658,0.811795992550482,0.350673937183139
0.129583558329069,0.815832407127017,0.34200506627662
0.128610206765149,0.819870335133755,0.333472397816341
0.127641160286316,0.823910057751999,0.325073560016086
0.126676230880846,0.82795156856498,0.316806478823666
0.125715238738795,0.831994848948064,0.308669238624907
0.124758011973114,0.836039882998212,0.300660048101137
0.123804386302716,0.840086659185746,0.292777221189201
0.122854204749046,0.844135170343077,0.285019164202108
0.121907317351774,0.848185413187524,0.277384366336595
0.123589082328553,0.860103645215346,0.262062948386396
0.125283123194457,0.872091639371954,0.247217458720801
0.126989539924208,0.884150232325211,0.232841745402731
0.128708432583698,0.896280277568887,0.218930043970241
0.130439902018006,0.908482642925077,0.205476960746497
0.132184050483293,0.920758206117814,0.192477457507337
0.133940982219077,0.933107846166796,0.179926837454785
0.13571080395946,0.945532420355092,0.167820732786232
0.137493625412201,0.958032576919795,0.15615510207295
0.13928955959317,0.970609124001917,0.144926182867079
0.142851099178217,0.970591440740508,0.150724176059612
0.146462079686705,0.970559324684017,0.156626063454302
0.150122625513913,0.970512853708582,0.162630890652479
0.153832854725825,0.970452114631539,0.168737662028995
0.157592878479585,0.970377204557218,0.174945343443374
0.161402800503836,0.970288231878503,0.181252865063959
0.1652627166515,0.970185316932583,0.187659124190443
0.169172714531208,0.97006859236339,0.194162987942761
0.173132873218214,0.969938203247098,0.200763295673208
0.177143263041794,0.969794307029851,0.207458860962722
0.177179432515889,0.97116199940974,0.199401304837475
0.177213779346574,0.972519621330574,0.191514312245135
0.177246324521967,0.973867449144561,0.18379691381316
0.177277090273108,0.975205759310463,0.176248178246353
0.177306099823108,0.976534827835915,0.168867207160272
0.177333377169019,0.977854929797434,0.161653129839029
0.177358946895108,0.97916633893483,0.154605097265964
0.177382834016158,0.980469327319892,0.147722274189096
0.17740506385014,0.981764165104993,0.141003826269431
0.177425661921698,0.983051120369138,0.134448893287351
0.177839326575985,0.984627539052608,0.136255984640282
0.178252153911658,0.986195394108878,0.138063518076809
0.178664153895994,0.987754794318288,0.139872037683567
0.179075336547156,0.989305854093025,0.141682289516479
0.179485711864899,0.990848692316026,0.143494269724219
0.179895290208151,0.992383433730507,0.14530784269801
0.180304082364433,0.993910208865613,0.147122816972988
0.180712099576491,0.995429153797822,0.148938970834819
0.181119353551798,0.996940409864563,0.150756064004994
0.1815258564626,0.998444123361576,0.152573843961844
0.182414084338914,0.991776449873099,0.145566410521941
0.183307656356909,0.985150820069807,0.138741823042626
0.184206394330309,0.978566782672869,0.13209941130643
0.185110119464025,0.972023879754957,0.125638429007926
0.186018652415338,0.965521646057032,0.119358055313578
0.186931813351381,0.959059608414017,0.113257396536312
0.187849422003399,0.952637285276679,0.107335487997131
0.188771297718184,0.946254186318356,0.10159129609707
0.189697259507001,0.939909812116042,0.096023720591909
0.190627126092273,0.933603653895999,0.090631597045478
0.191245733718866,0.924670275576308,0.084662078002275
0.191866625201068,0.915798395240519,0.078915707072373
0.192489607857751,0.90698762042022,0.073390891154904
0.193114489563529,0.898237539177334,0.068085947045817
0.193741078745237,0.889547719781482,0.062999106027778
0.194369184382599,0.88091771039947,0.058128518440286
0.194998616012795,0.872347038771928,0.053472258207728
0.195629183738676,0.863835211847167,0.049028327306707
0.196260698240403,0.855381715334411,0.044794660157365
0.196892970790336,0.846986013126617,0.040769127926714
0.197939872928465,0.830987032946013,0.042950982641827
0.19898807351261,0.815168596688751,0.045178327297396
0.200037171846811,0.799531061381591,0.047450002150162
0.201086767795287,0.784074692199196,0.049764848575874
0.202136461761791,0.768799660448242,0.052121714662794
0.203185854686062,0.753706037669132,0.054519462450554
0.204234548047353,0.738793780570648,0.056956979098533
0.205282143822808,0.724062683826661,0.059433201366405
0.206328242843413,0.709511667850976,0.061947394093841
0.207372448895163,0.695140454483415,0.064498569819567
0.207849319530881,0.687042575322751,0.0605149703455
0.208323553687209,0.679002434195954,0.056684969485578
0.208794986623456,0.671019339658767,0.053005989348937
0.209263455794374,0.663092638020454,0.049475439432491
0.209728800727492,0.655221707306709,0.04609072403654
0.210190862864056,0.647405955014552,0.0428492472725
0.210649485350244,0.639644817944945,0.039748416802418
0.211104512755478,0.631937763807535,0.036785646725615
0.211555790674037,0.624284295260927,0.033958359680803
0.212003165118704,0.616683958996614,0.031263987795646
0.210944291930261,0.612278299913351,0.036680971452766
0.209889524308764,0.607882112903952,0.042487819005551
0.208838847039441,0.603495599047003,0.048675275834498
0.20779225936322,0.599118835547656,0.055234153316667
0.206749768728367,0.594751867112774,0.062155312012993
0.205711386836605,0.590394721912462,0.069429662289205
0.20467712738999,0.586047417480751,0.077048166736169
0.203647004634247,0.581709963507659,0.085001843046734
0.202621032403205,0.577382363379515,0.093281767009639
0.201599223508446,0.573064615141232,0.101879075507461
0.200102374801279,0.574229590335563,0.109143218362025
0.198615191613125,0.57535725703639,0.116598763055081
0.197137627157389,0.576447651184075,0.124240380155999
0.195669632997028,0.577500817795943,0.132062836869438
0.194211159092196,0.578516810922562,0.140060997575871
0.192762153874671,0.579495693722557,0.148229824441732
0.191322564335204,0.580437538644525,0.156564378099932
0.189892336114257,0.581342427706976,0.165059818402824
0.1884714135897,0.582210452868947,0.173711405250901
0.187059739957202,0.5830417164852,0.182514499501562
0.185328729226475,0.57833569716153,0.181157483177026
0.183611449657144,0.573639528876995,0.179822390006828
0.181907850861305,0.568953136905506,0.17850884533878
0.180217880772571,0.564276455046978,0.177216484088634
0.178541485683999,0.559609425314011,0.17594495045062
0.176878610288953,0.554951997638457,0.174693897617379
0.175229197724236,0.550304129596925,0.173462987508778
0.173593189614962,0.545665786154285,0.172251890509194
0.171970526120657,0.541036939424154,0.17106028521287
0.170361145982217,0.536417568445535,0.169887858177002
0.16968654572647,0.523669557159426,0.168713930379462
0.169013625295975,0.511115309395509,0.167561742963969
0.168342368512678,0.498754006076532,0.166431290547977
0.167672759408312,0.486584786610936,0.16532256325838
0.167004782228852,0.474606750360883,0.164235547667826
0.166338421437781,0.462818958080472,0.163170227627653
0.165673661718374,0.45122043332273,0.162126585006702
0.165010487975124,0.439810163814167,0.161104600344891
0.164348885334492,0.428587102796097,0.160104253429906
0.163688839145079,0.417550170332131,0.159125523804786
0.161867387316415,0.413178802063779,0.156475894595295
0.160065168304212,0.408819005223802,0.153880667231935
0.15828204914132,0.404470822666729,0.151338789848509
0.15651789576816,0.400134302097837,0.14884923294875
0.154772573018812,0.395809496257587,0.14641098883998
0.153045944612808,0.391496463101131,0.144023071068154
0.151337873151637,0.387195265980655,0.141684513851451
0.149648220119095,0.382905973843907,0.139394371506728
0.14797684588476,0.378628661475699,0.137151717855947
0.146323609710134,0.374363409850744,0.134955645577176
0.145744971787141,0.373011015714494,0.136073211978068
0.145167260903853,0.371625226244193,0.137186875423554
0.144590473246942,0.370206322475931,0.138296600159854
0.144014605578059,0.368754595635887,0.139402352706094
0.143439655227459,0.367270348263781,0.140504101345007
0.142865620082245,0.365753894717196,0.141601816086109
0.142292498571691,0.364205561514887,0.142695468751659
0.141720289650383,0.362625687610869,0.143785033109649
0.141148992779667,0.361014624631161,0.144870485025838
0.140578607907792,0.359372737087102,0.145951802621887
0.139610771541308,0.354882448858098,0.142617472834083
0.138652132279688,0.350409657530143,0.139310177492466
0.137702620303454,0.345954498368856,0.136030367027211
0.13676216464273,0.341517111027718,0.132778493746496
0.135830693135216,0.337097639584823,0.129555011752837
0.134908132379798,0.332696232575781,0.12636037686364
0.133994407685472,0.32831304302284,0.123195046534764
0.133089443015107,0.323948228460204,0.120059479786175
0.13219316092349,0.319601950955314,0.116954137129011
0.131305482488839,0.315274377125589,0.113879480493623
0.129984354298932,0.30937904695252,0.110293952746444
0.128679438208435,0.303543491373281,0.106763288563772
0.127390583848684,0.297767489683502,0.103287585451507
0.126117636737278,0.29205082090951,0.099866946965757
0.124860438031179,0.286393263703835,0.096501482621688
0.123618824050109,0.28079459622963,0.093191308051778
0.122392625075868,0.275254596046311,0.089936545983144
0.121181654839973,0.269773040271131,0.086737338228293
0.11998572791427,0.264349704764925,0.083593823250114
0.118804679261969,0.258984363270682,0.080506113064552
0.118869497285238,0.254783351676865,0.075070239248755
0.118930948168099,0.250605884090132,0.069847171598441
0.118989071434319,0.246452195363617,0.064833935033848
0.119043925458209,0.242322520184662,0.060027616131281
0.1190955565563,0.238217093150864,0.055425395874793
0.119144013429165,0.234136147144397,0.05102453131718
0.119189348044601,0.230079911733089,0.04682235451451
0.119231615836011,0.226048610931606,0.042816272590438
0.11927087579583,0.222042459873439,0.039003768245546
0.119307190547913,0.218061659510591,0.035382400714971
0.119724167798914,0.211580609589594,0.032498190573119
0.120135494656612,0.205211035131487,0.029744569766525
0.120541229409738,0.198951651731082,0.027120378135827
0.120941440628779,0.192800481138457,0.024624638358363
0.121336211725075,0.186756261381835,0.02225619930264
0.121725642144677,0.180817885218618,0.020013886203013
0.122109847860892,0.174984302943457,0.017896529929082
0.122488961480141,0.169254500257088,0.015902976906566
0.122863132124055,0.163627490456687,0.014032095393787
0.123232525138261,0.158102311801446,0.012282780440767
0.124717884011129,0.154496646285253,0.011207590752533
0.12619849177786,0.150925314072823,0.010179988133763
0.127674857334983,0.147388648389222,0.009200278220902
0.129147538911035,0.14388699470502,0.008268755371948
0.130617141401761,0.140420708813847,0.007385702319507
0.132084314052248,0.136990155121842,0.006551389605192
0.133549751088275,0.133595705074221,0.0057660744275
0.135014201989084,0.130237735653661,0.005029998159491
0.136478407349975,0.126916628457548,0.004343397660303
0.137943135869832,0.123632768115967,0.003706494637669
0.138513170255805,0.121195910275576,0.003251008606021
0.139081724887238,0.11877613171764,0.002824109011421
0.139649278272149,0.116374285753302,0.002426180075331
0.140216309458526,0.113991205402151,0.002057572259836
0.140783296974418,0.111627701357091,0.001718601950588
0.141350717615179,0.109284560213821,0.001409551404261
0.141919045227779,0.106962542967098,0.001130668913294
0.142488749550069,0.104662383773471,0.000882169158543
0.143060295129088,0.102384788978789,0.000664233726574
0.143634140326386,0.10013043640959,0.000477011771474
0.142345875691184,0.097219447739583,0.00018636878492
0.141061659560662,0.094347485348425,2.97692620567986E-05
0.139781064759551,0.091515008418223,-7.54796768987802E-06
0.138503684309877,0.088722470919692,-0.000120119786001
0.137229132053342,0.085970322353188,-0.000367966958696
0.135957039108822,0.083259010078331,-0.00075162656941
0.134687053451184,0.080588982542694,-0.001271688591193
0.133418840810299,0.077960695988404,-0.001928795376212
0.132152085535095,0.075374633632993,-0.002723643278934
0.130886492336345,0.07283157114513,-0.003657021522531
0.131128611222173,0.070268645428767,-0.004378590605127
0.131374210608625,0.067752187644847,-0.005165259314417
0.131623442969521,0.065282350597753,-0.006017037153135
0.131876461356639,0.062859261638978,-0.006933926582772
0.132133410294841,0.060483027558246,-0.007915922496198
0.132394433487046,0.058153737115362,-0.008963014707474
0.132659650304996,0.05587146254446,-0.010075183276296
0.13292916774309,0.053636260648782,-0.011252401401066
0.133203081894336,0.051448173627921,-0.012494636226106
0.133481478370208,0.04930722976031,-0.013801849419883
0.131544608116422,0.04779498008465,-0.013411081424801
0.129610572243146,0.046313093896633,-0.013015297625384
0.127679481066652,0.04486129326771,-0.01261482776195
0.125751468793926,0.043439287542606,-0.01221005185732
0.123826698582817,0.042046774619213,-0.0118013992356
0.121905363811873,0.040683442188352,-0.011389346538553
0.119987686718765,0.039348968938598,-0.010974414891486
0.118073916459581,0.038043025731022,-0.010557166799803
0.116164327199674,0.03676527674089,-0.010138202972788
0.114259216342799,0.035515380552993,-0.009718159119198
0.113797640977448,0.033441552422701,-0.009917880781214
0.113335835861756,0.031429996633949,-0.010113774894658
0.112873825694135,0.029480763227925,-0.010305811361505
0.112411637906321,0.027593853938169,-0.010493961010331
0.111949303984339,0.025769446158115,-0.010678301507275
0.111486857674412,0.024007637179358,-0.010858904393606
0.111024335140081,0.022308437040801,-0.011035822498087
0.110561777168209,0.02067184146683,-0.011209124316192
0.110099226647847,0.019097839338843,-0.011378895218274
0.109636719253929,0.017586415184652,-0.011545232400096
0.11448784060381,0.020291833579542,-0.008029689606129
0.119441050309171,0.023191852024165,-0.005143702054103
0.124496133169361,0.026286520933585,-0.002892630319647
0.129652874434766,0.029575855003728,-0.001281672151151
0.134911059069375,0.03305983485872,-0.000315865079956
0.14027047115554,0.036738408751742,8.95429228133393E-08
0.145730893415205,0.040611494312041,0.000339072402227
0.151292106821404,0.044678980331011,0.001337330079564
0.156953891178189,0.048940727105206,0.002999020698876
0.162716025759794,0.053396566721458,0.005327901683206
0.168998507617267,0.058219916621609,0.006193967450808
0.175397483767704,0.063254686734095,0.007125217095468
0.181912721684997,0.068501129165662,0.008121656726824
0.188543980083779,0.073959474694965,0.009183296119335
0.195291005574685,0.079629932090406,0.010310151829611
0.20215353933538,0.085512687580898,0.011502239758311
0.209131318589298,0.091607904361931,0.01275957364837
0.216224074805662,0.097915722193244,0.014082167390204
0.223431533648034,0.104436257124011,0.015470035150196
0.230753414923174,0.111169601327654,0.016923191489821
0.238813536033428,0.119149379286357,0.016180789940292
0.247009059581928,0.127413247434,0.015454043448145
0.255339684601624,0.135961683042005,0.014743215589258
0.263805110532379,0.144795124626262,0.014048530766461
0.272405038833103,0.153913973231805,0.013370176937715
0.281139174543586,0.163318594186862,0.012708307818344
0.290007227825251,0.173009319332714,0.012063044919057
0.299008915521488,0.182986449737558,0.011434479567809
0.308143962757671,0.193250258901926,0.010822674994207
0.317412104588116,0.203800996461742,0.010227668518333
0.326764853364322,0.215032413855064,0.01061358130855
0.336248706146366,0.226570124265918,0.011007156658194
0.345863427351163,0.238414272363852,0.011408403400914
0.355608796989358,0.250565014296766,0.01181731756785
0.365484612391257,0.263022524927061,0.01223388147136
0.375490689940208,0.275787005387978,0.012658062842027
0.385626866802198,0.288858690907853,0.013089814027132
0.395893002639396,0.302237858838733,0.013529071258233
0.406288981294763,0.315924836815375,0.013975753994743
0.416814712433836,0.329920010961252,0.014429764349581
0.425664516051207,0.34080284205143,0.016041160599908
0.434598609100877,0.351858529742112,0.017737890329225
0.443616637070921,0.363086697021811,0.019519972895999
0.452718236503962,0.374486961347133,0.021387434950591
0.461903034771131,0.386058935248415,0.023340311498388
0.471170649874492,0.397802226890597,0.025378646908035
0.480520690281512,0.409716440587804,0.027502495856491
0.489952754794987,0.421801177271304,0.029711924202936
0.499466432461316,0.434056034910989,0.03200700978393
0.509061302519591,0.446480608890846,0.034387843122793
0.520957540620798,0.454206081394678,0.037299376282254
0.532987751983853,0.461975097291211,0.040329213602492
0.545151882816023,0.469786596572653,0.043477425700098
0.55744989822817,0.477639463690393,0.046744100649564
0.569881782714311,0.485532527155589,0.05012934488734
0.582447540563902,0.493464559291977,0.05363328400036
0.595147196202034,0.501434276128404,0.057256063402203
0.607980794453272,0.509440337352543,0.060997848916443
0.62094840072449,0.5174813453778,0.064858827457579
0.634050101109831,0.52555584854223,0.068839207009571
0.645267678806426,0.538096040819961,0.069591694873437
0.656573474183224,0.550773869658647,0.070341444804561
0.667967211389659,0.563588583389413,0.071087936320493
0.679448616611786,0.576539419379779,0.07183064271955
0.691017418258348,0.589625605152879,0.072569032977757
0.702673347154948,0.602846359510838,0.073302573693593
0.714416136744763,0.616200893654894,0.074030731064069
0.726245523294233,0.629688412297187,0.074752972875127
0.738161246102366,0.64330811476005,0.075468770489527
0.750163047712071,0.657059196058642,0.076177600816009
0.760769332201771,0.674059322179157,0.078635774379504
0.771429018838782,0.691279290669675,0.081130752711649
0.78214125089105,0.708719590419762,0.083662355307332
0.792905170347642,0.726380725683467,0.08623040316159
0.80371991916801,0.744263214457491,0.088834719624792
0.814584640473521,0.76236758687718,0.091475131262257
0.825498479674871,0.780694383644443,0.094151468721955
0.836460585530883,0.799244154499743,0.096863567616516
0.847470111135363,0.818017456747699,0.099611269429051
0.858526214830321,0.837014853844097,0.102394422456983
0.87091854822364,0.853771155842045,0.108056127553499
0.883382184386221,0.87067892308507,0.113883851296651
0.895916614167446,0.887737618771731,0.119878817523066
0.908521329087357,0.904946702185445,0.126042250320831
0.921195821546462,0.922305628685946,0.132375373961175
0.933939585020499,0.93981384970319,0.138879414551138
0.946752114240161,0.957470812732249,0.145555604769441
0.959632905354776,0.975275961325809,0.152405194727053
0.972581456077532,0.993228735078056,0.159429476958797
0.985597265804942,1.01132856958478,0.166629852870669
0.991563248101506,1.02967370540243,0.175675962745831
0.997466574639095,1.0481660103492,0.184991043309708
1.00330607297245,1.06680484526847,0.194573559473225
1.00908062505897,1.08558956677989,0.204424020899109
1.01478916317133,1.10451952503523,0.214543281868423
1.02043066795037,1.12359406334236,0.224932210989677
1.02600416684098,1.14281251814853,0.235591618405312
1.03150873265416,1.16217421910583,0.246522227145525
1.03694348220179,1.18167848916984,0.257724658271323
1.04230757498687,1.20132464471607,0.26919942171362
1.03326226730122,1.18599349827323,0.256784305272276
1.02432057153188,1.17077608245034,0.24462392447896
1.01548036247254,1.15567330782648,0.23272535970357
1.00673957331555,1.14068602788664,0.221095154425715
0.998096192896056,1.12581503745011,0.209739321598499
0.989548262999664,1.11106107158677,0.198663353952923
0.981093875755235,1.09642480494019,0.187872236786932
0.972731171126613,1.08190685139195,0.177370462395956
0.964458334511714,1.06750776401457,0.167162045613892
0.956273594453184,1.05322803526945,0.157250540106301
0.944337814056267,1.04597703346632,0.152453622197366
0.932506558905212,1.03879862895361,0.147735552213687
0.920779173871922,1.03169135888004,0.143097046184905
0.909155003430864,1.02465378229635,0.138538727730744
0.897633391504099,1.01768447921699,0.134061130906235
0.886213681331892,1.01078204974665,0.129664703138326
0.874895215367145,1.00394511326853,0.125349808233464
0.863677335191981,0.997172307690628,0.121116729438153
0.852559381455128,0.990462288746886,0.116965672536544
0.841540693828509,0.983813729349776,0.112896768970853
0.836330019650962,0.968832545832069,0.112359009969304
0.831171467350915,0.953984591596351,0.111824072578062
0.826063302602103,0.939270209229835,0.111291763144844
0.821003829881058,0.924689693496564,0.11076189825187
0.815991390995278,0.910243292867482,0.110234304482676
0.811024363699795,0.895931210981296,0.10970881818113
0.806101160395356,0.881753608041666,0.10918528520386
0.801220226902327,0.867710602155669,0.108663560667289
0.796380041304809,0.853802270617708,0.108143508690406
0.791579112860218,0.840028651142686,0.107625002134449
0.780595499912896,0.825546806812674,0.099772646986593
0.769717550841227,0.811222002481655,0.092244300777209
0.758944591119215,0.797054126447696,0.08503769282438
0.748275937245939,0.783043001950908,0.078150362855089
0.737710896948446,0.769188389382261,0.071579674854831
0.727248769398509,0.755489988455431,0.065322830310159
0.716888845442031,0.741947440332971,0.05937688083902
0.706630407839751,0.728560329697274,0.053738740207462
0.696472731518088,0.715328186756158,0.048405195734438
0.686415083828898,0.702250489171161,0.043372919089057
0.665252047290192,0.700802052736246,0.046637750066755
0.644456777744648,0.699349506871214,0.049991730430537
0.624029074613775,0.697891524906672,0.053431297087274
0.603968623280204,0.696426810186087,0.056952873578056
0.584274996504435,0.694954095790243,0.06055287687246
0.564947655907616,0.693472144242916,0.064227723958925
0.545985953510148,0.691979747202995,0.067973838223846
0.527389133317421,0.690475725147395,0.071787655614383
0.509156332944983,0.688958927047614,0.075665630582049
0.491286585276477,0.68742823004113,0.07960424180608
0.48652879722386,0.67096186482859,0.08150048398309
0.481794043278215,0.654740526441119,0.083393763022686
0.477081564757843,0.638763674010194,0.085283115628745
0.472390621515618,0.623030681840231,0.08716761185965
0.467720491402666,0.607540839047484,0.089046357999851
0.46307046972809,0.592293346355087,0.090918500981842
0.45843986864917,0.577287304891832,0.09278323712586
0.453828016054736,0.562521658260131,0.094639844219615
0.449234252482902,0.547995005338751,0.096487790524293
0.444657939268156,0.533706423404046,0.098326351160139
0.437225213504293,0.521003004923286,0.093046224365559
0.429868434392021,0.508495207181495,0.087952615552398
0.422586867406988,0.496181742672731,0.083042205911249
0.415379778917947,0.484061311902247,0.078311671774537
0.408246435884416,0.472132604304528,0.073757688474003
0.40118610530281,0.460394299300622,0.069376933866896
0.394198053267612,0.448845067414261,0.065166091656425
0.387281543407337,0.437483571433997,0.061121854634377
0.380435834216785,0.426308467644158,0.05724092806343
0.373660174188412,0.415318407188115,0.053520033698762
0.370652657856552,0.41334238899655,0.058977010854797
0.367630798875735,0.411339589990023,0.064624620960326
0.364594178671872,0.409309991973956,0.07045334966939
0.361542838275978,0.407253563715041,0.076453480123896
0.358476904545242,0.405170279696548,0.082615356426457
0.355396526030205,0.403060127021713,0.088929430275072
0.352301861367642,0.400923126771965,0.095386254811295
0.349193075697127,0.398759380984418,0.101976448521731
0.346070333177567,0.396568858925962,0.108690873701354
0.342933798358126,0.394351516184148,0.115520546490563
0.337481547386195,0.389041943425255,0.11511432740894
0.332067714721183,0.383763211720805,0.114703583416562
0.326692087262142,0.378515133481403,0.114288085014391
0.321354466990078,0.373297530668306,0.113867610917134
0.316054670964961,0.368110234810786,0.11344194742144
0.310792531387106,0.362953086945761,0.113010887868814
0.305567895757598,0.35782593751828,0.112574232098818
0.300380627198599,0.352728646259711,0.112131785784593
0.295230605056329,0.347661082048148,0.111683359475578
0.290117726077921,0.342623122741906,0.111228766948798
0.281799204254372,0.338304570396795,0.105213941474918
0.273631910342128,0.333994967035809,0.099438165627597
0.265614677718779,0.3296942228548,0.093894754377636
0.257746288885364,0.325402272814709,0.088577283501591
0.250025522028733,0.321119072495503,0.083479485295926
0.242451155748952,0.316844597396224,0.078595229054609
0.235021969473332,0.31257884268472,0.073918510653532
0.227736743042751,0.308321823105278,0.069443443079897
0.220594256021387,0.304073572996773,0.065164244459087
0.213593286871701,0.299834146414983,0.061075215712698
0.212776258121786,0.305719807688515,0.061352173281239
0.211984338341758,0.311624463996405,0.061636821798126
0.211217272992814,0.317546928543639,0.061930172087984
0.210474793682406,0.323486043878593,0.06223241025858
0.209756616259474,0.329440686715854,0.062543565631724
0.209062438143048,0.335409772942212,0.06286361078394
0.20839193523137,0.341392263158803,0.063192479569249
0.207744758415908,0.347387168860366,0.063530065383593
0.207120529684748,0.353393559323072,0.063876201241714
0.20651883780967,0.359410569261309,0.064230585570571
0.207848780085134,0.36072859146136,0.068027940470022
0.20917231758397,0.362093317063044,0.071875460064763
0.210489397897479,0.363504293558268,0.075771685913023
0.211799987952751,0.364960965186577,0.079713641383951
0.213104077051515,0.36646265776381,0.083698505088472
0.214401679643313,0.368008565935479,0.087723712885755
0.215692838250841,0.369597738309893,0.091787007953146
0.216977626526397,0.371229061545407,0.095886479717652
0.218256152380053,0.37290124401145,0.100020600142735
0.219528561087742,0.374612799629677,0.10418826013457
0.221363465566092,0.377575795289714,0.108410244060262
0.223187956184174,0.380563224992724,0.112664171339485
0.225002709849294,0.383573885020058,0.116950488781863
0.226808512204686,0.386606439613825,0.121270422996008
0.22860625754881,0.389659422003389,0.125626681304764
0.230396945356295,0.39273123992382,0.130019753697067
0.232181674763978,0.395820183893558,0.134451888932357
0.233961634887619,0.398924440766279,0.138926024422227
0.235738091593738,0.402042111948925,0.143445723181075
0.237512370923721,0.405171235926677,0.148015363424865
0.238255041611104,0.408260354859378,0.147879365597073
0.238994499028458,0.411352615251544,0.147753594037947
0.239730572090843,0.414445889018709,0.147634828457279
0.240463093588619,0.4175380828776,0.147520447631368
0.241191901874608,0.420627166012578,0.147408088835159
0.241916842369869,0.423711194095449,0.147295594765817
0.242637768837646,0.426788329169807,0.147181002592171
